"year_id","year","area_id","area","d1","menseki","d2","kajuu","d3"
"1992100000","1992年度","13105","東京都 文京区","","1,131","","1,131",""
"1992100000","1992年度","13106","東京都 台東区","","1,008","","1,008",""
"1992100000","1992年度","13107","東京都 墨田区","","1,375","","1,375",""
"1992100000","1992年度","13108","東京都 江東区","","3,910","","3,910",""
"1992100000","1992年度","13109","東京都 品川区","","2,269","","2,269",""
"1992100000","1992年度","13110","東京都 目黒区","","1,470","","1,470",""
"1992100000","1992年度","13111","東京都 大田区","","5,629","","5,629",""
"1992100000","1992年度","13112","東京都 世田谷区","","5,808","","5,808",""
"1992100000","1992年度","13113","東京都 渋谷区","","1,511","","1,511",""
"1992100000","1992年度","13114","東京都 中野区","","1,559","","1,559",""
"1992100000","1992年度","13115","東京都 杉並区","","3,402","","3,402",""
"1992100000","1992年度","13116","東京都 豊島区","","1,301","","1,301",""
"1992100000","1992年度","13117","東京都 北区","","2,059","","2,059",""
"1992100000","1992年度","13118","東京都 荒川区","","1,020","","1,020",""
"1992100000","1992年度","13119","東京都 板橋区","","3,217","","3,217",""
"1992100000","1992年度","13120","東京都 練馬区","","4,816","","4,816",""
"1992100000","1992年度","13121","東京都 足立区","","5,315","","5,315",""
"1992100000","1992年度","13122","東京都 葛飾区","","3,479","","3,479",""
"1992100000","1992年度","13123","東京都 江戸川区","","4,975","","4,975",""
"1992100000","1992年度","13201","東京都 八王子市","","18,631","","9,777",""
"1992100000","1992年度","13202","東京都 立川市","","2,438","","2,435",""
"1992100000","1992年度","13203","東京都 武蔵野市","","1,073","","1,072",""
"1992100000","1992年度","13204","東京都 三鷹市","","1,650","","1,623",""
"1992100000","1992年度","13205","東京都 青梅市","","10,326","","3,746",""
"1992100000","1992年度","13206","東京都 府中市","","2,934","","2,913",""
"1992100000","1992年度","13207","東京都 昭島市","","1,733","","1,715",""
"1992100000","1992年度","13208","東京都 調布市","","2,153","","2,133",""
"1992100000","1992年度","13209","東京都 町田市","","7,164","","5,420",""
"1992100000","1992年度","13210","東京都 小金井市","","1,133","","1,118",""
"1992100000","1992年度","13211","東京都 小平市","","2,046","","2,016",""
"1992100000","1992年度","13212","東京都 日野市","","2,753","","2,565",""
"1992100000","1992年度","13213","東京都 東村山市","","1,716","","1,648",""
"1992100000","1992年度","13214","東京都 国分寺市","","1,148","","1,122",""
"1992100000","1992年度","13215","東京都 国立市","","815","","808",""
"1992100000","1992年度","13218","東京都 福生市","","1,024","","1,014",""
"1992100000","1992年度","13219","東京都 狛江市","","639","","639",""
"1992100000","1992年度","13220","東京都 東大和市","","1,354","","1,135",""
"1992100000","1992年度","13221","東京都 清瀬市","","1,019","","984",""
"1992100000","1992年度","13222","東京都 東久留米市","","1,292","","1,268",""
"1992100000","1992年度","13223","東京都 武蔵村山市","","1,537","","1,359",""
"1992100000","1992年度","13224","東京都 多摩市","","2,108","","1,894",""
"1992100000","1992年度","13225","東京都 稲城市","","1,797","","1,287",""
"1992100000","1992年度","13227","東京都 羽村市","","991","","977",""
"1992100000","1992年度","13228","東京都 あきる野市","","7,334","","2,828",""
"1992100000","1992年度","13229","東京都 西東京市","","1,585","","1,569",""
"1992100000","1992年度","13303","東京都 瑞穂町","","1,683","","1,339",""
"1992100000","1992年度","13305","東京都 日の出町","","2,808","","877",""
"1992100000","1992年度","13307","東京都 檜原村","","10,542","","793",""
"1992100000","1992年度","13308","東京都 奥多摩町","","22,563","","1,327",""
"1992100000","1992年度","13361","東京都 大島町","","9,106","","3,951",""
"1992100000","1992年度","13362","東京都 利島村","","412","","132",""
"1992100000","1992年度","13363","東京都 新島村","","2,777","","954",""
"1992100000","1992年度","13364","東京都 神津島村","","1,887","","524",""
"1992100000","1992年度","13381","東京都 三宅村","","5,550","","1,311",""
"1992100000","1992年度","13382","東京都 御蔵島村","","2,058","","267",""
"1992100000","1992年度","13401","東京都 八丈町","","7,262","","3,275",""
"1992100000","1992年度","13402","東京都 青ヶ島村","","598","","255",""
"1992100000","1992年度","13421","東京都 小笠原村","","10,441","","5,332",""
"1991100000","1991年度","13101","東京都 千代田区","","1,165","","1,165",""
"1991100000","1991年度","13102","東京都 中央区","","1,015","","1,015",""
"1991100000","1991年度","13103","東京都 港区","","2,028","","2,028",""
"1991100000","1991年度","13104","東京都 新宿区","","1,823","","1,823",""
"1991100000","1991年度","13105","東京都 文京区","","1,131","","1,131",""
"1991100000","1991年度","13106","東京都 台東区","","1,008","","1,008",""
"1991100000","1991年度","13107","東京都 墨田区","","1,375","","1,375",""
"1991100000","1991年度","13108","東京都 江東区","","3,910","","3,910",""
"1991100000","1991年度","13109","東京都 品川区","","2,269","","2,269",""
"1991100000","1991年度","13110","東京都 目黒区","","1,470","","1,470",""
"1991100000","1991年度","13111","東京都 大田区","","5,629","","5,629",""
"1991100000","1991年度","13112","東京都 世田谷区","","5,808","","5,808",""
"1991100000","1991年度","13113","東京都 渋谷区","","1,511","","1,511",""
"1991100000","1991年度","13114","東京都 中野区","","1,559","","1,559",""
"1991100000","1991年度","13115","東京都 杉並区","","3,402","","3,402",""
"1991100000","1991年度","13116","東京都 豊島区","","1,301","","1,301",""
"1991100000","1991年度","13117","東京都 北区","","2,059","","2,059",""
"1991100000","1991年度","13118","東京都 荒川区","","1,020","","1,020",""
"1991100000","1991年度","13119","東京都 板橋区","","3,217","","3,217",""
"1991100000","1991年度","13120","東京都 練馬区","","4,816","","4,816",""
"1991100000","1991年度","13121","東京都 足立区","","5,315","","5,315",""
"1991100000","1991年度","13122","東京都 葛飾区","","3,479","","3,479",""
"1991100000","1991年度","13123","東京都 江戸川区","","4,975","","4,975",""
"1991100000","1991年度","13201","東京都 八王子市","","18,631","","9,777",""
"1991100000","1991年度","13202","東京都 立川市","","2,438","","2,435",""
"1991100000","1991年度","13203","東京都 武蔵野市","","1,073","","1,072",""
"1991100000","1991年度","13204","東京都 三鷹市","","1,650","","1,623",""
"1991100000","1991年度","13205","東京都 青梅市","","10,326","","3,746",""
"1991100000","1991年度","13206","東京都 府中市","","2,934","","2,913",""
"1991100000","1991年度","13207","東京都 昭島市","","1,733","","1,715",""
"1991100000","1991年度","13208","東京都 調布市","","2,153","","2,133",""
"1991100000","1991年度","13209","東京都 町田市","","7,164","","5,420",""
"1991100000","1991年度","13210","東京都 小金井市","","1,133","","1,118",""
"1991100000","1991年度","13211","東京都 小平市","","2,046","","2,016",""
"1991100000","1991年度","13212","東京都 日野市","","2,753","","2,565",""
"1991100000","1991年度","13213","東京都 東村山市","","1,716","","1,648",""
"1991100000","1991年度","13214","東京都 国分寺市","","1,148","","1,122",""
"1991100000","1991年度","13215","東京都 国立市","","815","","808",""
"1991100000","1991年度","13218","東京都 福生市","","1,024","","1,014",""
"1991100000","1991年度","13219","東京都 狛江市","","639","","639",""
"1991100000","1991年度","13220","東京都 東大和市","","1,354","","1,135",""
"1991100000","1991年度","13221","東京都 清瀬市","","1,019","","984",""
"1991100000","1991年度","13222","東京都 東久留米市","","1,292","","1,268",""
"1991100000","1991年度","13223","東京都 武蔵村山市","","1,537","","1,359",""
"1991100000","1991年度","13224","東京都 多摩市","","2,108","","1,894",""
"1991100000","1991年度","13225","東京都 稲城市","","1,797","","1,287",""
"1991100000","1991年度","13227","東京都 羽村市","","991","","977",""
"1991100000","1991年度","13228","東京都 あきる野市","","7,334","","2,828",""
"1991100000","1991年度","13229","東京都 西東京市","","1,585","","1,569",""
"1991100000","1991年度","13303","東京都 瑞穂町","","1,683","","1,339",""
"1991100000","1991年度","13305","東京都 日の出町","","2,808","","877",""
"1991100000","1991年度","13307","東京都 檜原村","","10,542","","793",""
"1991100000","1991年度","13308","東京都 奥多摩町","","22,563","","1,327",""
"1991100000","1991年度","13361","東京都 大島町","","9,106","","3,951",""
"1991100000","1991年度","13362","東京都 利島村","","412","","132",""
"1991100000","1991年度","13363","東京都 新島村","","2,777","","954",""
"1991100000","1991年度","13364","東京都 神津島村","","1,887","","524",""
"1991100000","1991年度","13381","東京都 三宅村","","5,550","","1,311",""
"1991100000","1991年度","13382","東京都 御蔵島村","","2,058","","267",""
"1991100000","1991年度","13401","東京都 八丈町","","7,262","","3,275",""
"1991100000","1991年度","13402","東京都 青ヶ島村","","598","","255",""
"1991100000","1991年度","13421","東京都 小笠原村","","10,441","","5,332",""
"1990100000","1990年度","13101","東京都 千代田区","","1,165","","1,165",""
"1990100000","1990年度","13102","東京都 中央区","","1,015","","1,015",""
"1990100000","1990年度","13103","東京都 港区","","2,028","","2,028",""
"1990100000","1990年度","13104","東京都 新宿区","","1,823","","1,823",""
"1990100000","1990年度","13105","東京都 文京区","","1,131","","1,131",""
"1990100000","1990年度","13106","東京都 台東区","","1,008","","1,008",""
"1990100000","1990年度","13107","東京都 墨田区","","1,375","","1,375",""
"1990100000","1990年度","13108","東京都 江東区","","3,910","","3,910",""
"1990100000","1990年度","13109","東京都 品川区","","2,269","","2,269",""
"1990100000","1990年度","13110","東京都 目黒区","","1,470","","1,470",""
"1990100000","1990年度","13111","東京都 大田区","","5,629","","5,629",""
"1990100000","1990年度","13112","東京都 世田谷区","","5,808","","5,808",""
"1990100000","1990年度","13113","東京都 渋谷区","","1,511","","1,511",""
"1990100000","1990年度","13114","東京都 中野区","","1,559","","1,559",""
"1990100000","1990年度","13115","東京都 杉並区","","3,402","","3,402",""
"1990100000","1990年度","13116","東京都 豊島区","","1,301","","1,301",""
"1990100000","1990年度","13117","東京都 北区","","2,059","","2,059",""
"1990100000","1990年度","13118","東京都 荒川区","","1,020","","1,020",""
"1990100000","1990年度","13119","東京都 板橋区","","3,217","","3,217",""
"1990100000","1990年度","13120","東京都 練馬区","","4,816","","4,816",""
"1990100000","1990年度","13121","東京都 足立区","","5,315","","5,315",""
"1990100000","1990年度","13122","東京都 葛飾区","","3,479","","3,479",""
"1990100000","1990年度","13123","東京都 江戸川区","","4,975","","4,975",""
"1990100000","1990年度","13201","東京都 八王子市","","18,631","","9,777",""
"1990100000","1990年度","13202","東京都 立川市","","2,438","","2,435",""
"1990100000","1990年度","13203","東京都 武蔵野市","","1,073","","1,072",""
"1990100000","1990年度","13204","東京都 三鷹市","","1,650","","1,623",""
